BHID,XCOLLAR,YCOLLAR,ZCOLLAR,LENGTH
0,4.533053515215002,0.0,99.7271773347324,79.14423670477258
1,35.59286463798571,0.0,112.1511017838405,97.98223796716705
10,158.3210912906614,50.0,105.7712486883526,53.21835553612019
11,5.372507869884906,100.0,89.98950682056662,77.44859654769407
12,37.2717733473246,100.0,100.0629590766002,71.20243854688245
13,72.02518363064041,100.0,104.5960125918153,68.92998897074493
14,109.6327387198325,100.0,112.1511017838405,73.61819669318542
15,138.5099685204621,100.0,112.1511017838405,67.92570868627676
16,164.3651626442816,100.0,107.2822665267576,53.57015122383476
17,7.051416579223808,150.0,81.0912906610703,77.44859654769408
18,37.57579082972229,150.0,88.69017296266992,71.20243854688246
19,70.52317865822451,150.0,88.91989613443417,68.92998897074494
2,71.5215110178388,0.0,109.2969569779643,79.076006008527
20,103.6611465760351,150.0,97.8839479886133,73.61819669318533
21,132.4658971668419,150.0,101.7418677859391,67.92570868627676
22,155.8027282266531,150.0,101.2381951731375,53.57015122383484
23,7.051416579223808,200.0,81.0912906610703,67.76752197923183
24,38.1112277019941,200.0,86.29590766002097,52.96428827086373
25,71.01783840503711,200.0,77.39769150052466,35.5486115311724
26,104.8636298828602,200.0,79.52190244350304,27.60682375994451
27,132.845934891796,200.0,86.07276955680119,31.350327085973866
28,157.0879451062319,200.0,89.40367527886795,29.76119512435266
3,105.4354669464851,0.0,94.0188877229801,57.438783867629624
4,145.0577124868839,0.0,96.03357817418681,61.14014240856618
5,11.2486883525712,50.0,105.6033578174187,93.32160637622519
6,45.8342077649531,50.0,111.8153200419727,89.27578904243632
7,78.90870933893011,50.0,107.1143756558237,76.78376146333457
8,100.5666316894022,50.0,103.2528856243442,65.27309178799197
9,126.2539349422879,50.0,102.5813221406086,59.05351305247803
